timestamp_sec,pos_x,pos_y,ori_w
1747779392.024084091,7.306626767127058,8.959760628354807,-0.009960903663445134
1747779392.073170662,7.280456756089656,8.946870919799458,-0.024488757655473037
1747779392.123668671,7.22458944659326,8.939574735584412,-0.053652746632629665
1747779392.154947758,7.193972507872773,8.926996537344106,-0.06150271742303949
1747779392.186502695,7.1789660859189794,8.910423221348289,-0.06708726366089487
1747779392.228417158,7.145962417944126,8.896629276005092,-0.08867560769665657
1747779392.272466898,7.113713648187108,8.88478072194938,-0.1035674242897407
1747779392.309473515,7.09519214332759,8.864447623049452,-0.11656851034084478
1747779392.345826387,7.052273367484109,8.847065811030305,-0.14110770587690377
1747779392.380992889,7.008456285634592,8.829212205088531,-0.16809663186130766
1747779392.428503752,6.985320173239509,8.800096241238416,-0.1819607859710778
1747779392.473430395,6.9422795826944865,8.776498799624111,-0.22080083788053406
1747779392.507739782,6.927057894049277,8.766780940648827,-0.24661751169776172
1747779392.542406797,6.91373956858914,8.747768058507733,-0.26257489228603303
1747779392.578174829,6.896060631875545,8.728617706960643,-0.30077320275705205
1747779392.617475748,6.87687418577039,8.71432541602847,-0.32945166689783467
1747779392.694175005,6.848886550919172,8.706664586203221,-0.37251052372169685
1747779392.778499603,6.851539832765441,8.66731964317275,-0.416002591605267
1747779392.858272791,6.829731715196586,8.673126904779297,-0.47902353709153483
1747779392.910315752,6.817891620465449,8.675760327405392,-0.5184666165133551
1747779392.964033127,6.81863893369528,8.68365779142921,-0.5336952580149458
1747779393.018088579,6.817252148283876,8.688702423284877,-0.5525895547837338
1747779393.070362091,6.80637049705551,8.692254487325691,-0.5853726964876703
1747779393.123329163,6.779179423746084,8.702701997134758,-0.6149350117502421
1747779393.210900784,6.754889753011417,8.703338315989773,-0.6369937173152657
1747779393.289739847,6.726997373065125,8.70619055916799,-0.6755502776084327
1747779393.346555233,6.730865740592665,8.713981052762218,-0.7121365431866244
1747779393.386675596,6.744041444299362,8.746618582028056,-0.7570275864879225
1747779393.429086447,6.760539999126665,8.773125846063715,-0.7662809443316324
1747779393.483198404,6.779229001099995,8.80080499046222,-0.7852558665307532
1747779393.530811310,6.8219547236151605,8.838640578328732,-0.8006981467655326
1747779393.573736668,6.856464750364055,8.857616374097368,-0.8102595273880192
1747779393.612740755,6.879151283777093,8.881894373404672,-0.8197822517924966
1747779393.648959398,6.896209452833469,8.896693356803894,-0.8199911561074704
1747779393.677855253,6.922096541852334,8.914600817963077,-0.8199654104557248
1747779393.723232508,6.963612284317289,8.931091803983806,-0.8213642579738278
1747779393.772763729,6.991157683334112,8.943148093657488,-0.8222210552965828
1747779393.813315868,7.026656352672889,8.94424992474206,-0.8180109350418229
1747779393.853097916,7.046849750000014,8.947949125403522,-0.817433144430495
1747779393.898364544,7.063032706674105,8.960239141778406,-0.8166349472834606
1747779393.957612991,7.080693237878289,8.976478554529244,-0.8213214816405664
1747779394.017995358,7.11034221622029,8.991522608889102,-0.8150044949945395
1747779394.069626093,7.156537270054768,8.997402223673246,-0.8076696400813295
1747779394.124337196,7.207103118634693,9.00724436204333,-0.7972358551099933
1747779394.182381153,7.257706366086933,9.054339771864296,-0.7856129316368741
1747779394.238032341,7.304957192327307,9.078046326505898,-0.773542093135708
1747779394.286411762,7.331174770154114,9.09808779519665,-0.7665860741861731
1747779394.335827112,7.3458695428494165,9.11383947518141,-0.7571835745107786
1747779394.379582167,7.361009512560874,9.119677613741278,-0.7480172558978448
1747779394.434285879,7.374406769469512,9.127294068113121,-0.7362410049598681
1747779394.486337423,7.377968556903682,9.126615503985843,-0.7226696939599859
1747779394.537214279,7.378279040364916,9.129868446052898,-0.7050866320447653
1747779394.581859112,7.392315455314174,9.12423750232828,-0.6810141254162775
1747779394.653589725,7.415581791302838,9.119106554645382,-0.654125138477346
1747779394.723985195,7.425978237431757,9.117304840407275,-0.6153559645304013
1747779394.806408167,7.448135119403213,9.082202903959061,-0.5669625937145288
1747779394.855916977,7.483670380347338,9.0678564490751,-0.5223889535673549
1747779394.904839993,7.524552799413491,9.057014993938605,-0.4986360250078628
1747779394.960690975,7.559501560467184,9.046030216358762,-0.4787332590718854
1747779395.069762230,7.588576261106277,9.02342137933633,-0.4623023928465653
1747779395.127679348,7.6386739425284595,9.009648794360555,-0.45157053368098854
1747779395.213184118,7.679570506399292,9.046921609552944,-0.4875224710598124
1747779395.255218744,7.709272564902072,9.237757370929238,-0.5582131401318832
1747779395.286708832,7.724306030743554,9.32547775906984,-0.5696854811016334
1747779395.326628685,7.741159665610829,9.34342838354509,-0.5793380109018703
1747779395.378384352,7.772121805014456,9.334841279116485,-0.6381135996314612
1747779395.412820578,7.928210001891128,9.268099670726562,-0.9165130773830205
1747779395.461111307,7.932847743868091,9.26532207995473,-0.9124486542939708
1747779395.515799046,7.939906364697622,9.26230631808182,-0.9041061129751186
1747779395.557080507,7.941864460021761,9.25991446608954,-0.8986993066485159
1747779395.594159603,7.936142229755797,9.259237095502641,-0.8976200886071788
1747779395.643612385,7.940447796811579,9.259699731614369,-0.8918305800480505
1747779395.673356295,7.942988741036428,9.26081221783971,-0.8809582994928667
1747779395.722781658,7.937768357743287,9.263953279322953,-0.8713267727352766
1747779395.756849766,7.944733598430891,9.26269036905426,-0.8679663927089247
1747779395.794078827,7.936936689504625,9.257165090857697,-0.8842056869312384
1747779395.826908588,7.91974178796246,9.260028551024877,-0.8855142882229137
1747779395.891523123,7.898645749035182,9.262059345156713,-0.9048867113842456
1747779395.950471163,7.909734479890733,9.252794962336708,-0.919587924797609
1747779396.007427454,7.893300757324287,9.257368965737214,-0.9149441327621027
1747779396.066224813,7.905820076114321,9.268280284556644,-0.9066035586226758
1747779396.150290251,7.895883516169046,9.270797200682265,-0.9118996766632764
1747779396.209599495,7.916263044198446,9.261354835667866,-0.9356941889075708
1747779396.285862923,7.935315630247126,9.256564204913287,-0.9313078584727524
1747779396.328935862,7.944204774077371,9.25648097556565,-0.9274841086830495
1747779396.385253668,7.9364133938174515,9.256461152644816,-0.9316816578211967
1747779396.421044588,7.939722248083592,9.247716429655693,-0.9431784675320896
1747779396.478402376,7.9482908899265485,9.242756031447529,-0.9462135357224815
1747779396.521056175,7.971255098071387,9.235955148260285,-0.957097541681293
1747779396.557488441,7.982769093732282,9.237477332980177,-0.9484854706964992
1747779396.592578411,8.008907999890994,9.227088555689887,-0.9558396203742677
1747779396.633612156,8.066915979371618,9.20243401436134,-0.9752300579572243
1747779396.685038805,8.091199109637905,9.191425822989004,-0.9887599006450951
1747779396.803686380,8.156450491614686,9.172622613773745,-0.9654004152840836
1747779396.867795706,8.143976898207422,9.177309331550314,-0.9048455392020622
1747779396.920207977,8.132921097072197,9.185467654173955,-0.8758245570405759
1747779396.983186483,8.100824324489375,9.196022214454286,-0.8703367909196982
1747779397.023609400,8.074736360199585,9.206416936807111,-0.8651027105808851
1747779397.188379765,7.984145896375911,9.236208826118226,-0.8611553781387364
1747779397.216725349,7.931926447808018,9.254053719324782,-0.8386514506517992
1747779397.260014772,7.881526122079425,9.273144139224556,-0.8283951300452949
1747779397.290749311,7.856307986362198,9.28662916390249,-0.8142576335513391
1747779397.341175795,7.829652869516306,9.295344070233476,-0.8163961830144664
1747779397.428174257,7.772985792439462,9.308263907912728,-0.831781024332025
1747779397.483978748,7.742813732002615,9.314413779925315,-0.834146279331422
1747779397.517956257,7.715428925797213,9.32139565413194,-0.8361644632151816
1747779397.560286045,7.684378482224276,9.329020316669599,-0.8373474767586087
1747779397.587636471,7.6625997994330675,9.335456258547355,-0.8384869855182415
1747779397.709051609,7.618400512987076,9.34591447315622,-0.84189949159951
1747779397.756082296,7.639162081299991,9.33693630753663,-0.8578023074593467
1747779397.808657885,7.641569957018773,9.336846317392746,-0.8538812064693995
1747779397.855252743,7.635494376705001,9.340122339342297,-0.8451486415163896
1747779397.913334370,7.615017887311831,9.346607513594192,-0.843857894651214
1747779398.004537821,7.600340434177918,9.347366672224917,-0.8456329358753234
1747779398.053179502,7.6096570830308625,9.344288072791977,-0.8545846885735001
1747779398.091838598,7.63767681340365,9.334904245173872,-0.8623272922975006
1747779398.134481668,7.6593865438814,9.327889398941185,-0.8640366357075213
1747779398.173518181,7.691690838307475,9.321052377245138,-0.8601847641033892
1747779398.207715273,7.7248652937417095,9.311516170932466,-0.863779927840092
1747779398.254613400,7.73982141416969,9.308467020933064,-0.8616183368352875
1747779398.288932800,7.746723020945938,9.306389771509624,-0.860767136602975
1747779398.345103502,7.755450744015217,9.303414395913453,-0.8606723605237003
1747779398.389932871,7.7711194568353505,9.29991537081707,-0.8594757197686826
1747779398.605832577,7.8153427671307245,9.288599741760244,-0.8612039235870804
1747779398.645560980,7.80559970703784,9.291271769341463,-0.8559896979221122
1747779398.691467762,7.796808457901716,9.293410794425597,-0.8572855454386269
1747779398.747802734,7.794468031762401,9.292723005517372,-0.858730162091423
1747779398.789305210,7.789520254082495,9.294172190409261,-0.8581027316849447
1747779398.873146534,7.792671673507481,9.293881997839875,-0.8620145232387181
1747779398.911488295,7.806808828078699,9.289743753221764,-0.8615122945649507
1747779398.944365978,7.810765684062788,9.288794649015985,-0.8623036456643707
1747779398.984336376,7.818941160343272,9.286497522554416,-0.8634612651848758
1747779399.021250248,7.8222130362311475,9.285589718831442,-0.86199867859912
1747779399.057936192,7.835123613832442,9.282144925817537,-0.8635415825182865
1747779399.117092848,7.870070619255664,9.270806589549428,-0.8676737188842079
1747779399.181724072,7.8874745082286095,9.265833148625937,-0.8686345605598415
1747779399.215743542,7.903251071963202,9.260119563162268,-0.871236042791648
1747779399.261109591,7.912910169870388,9.256436740144563,-0.8701859401104838
1747779399.321410894,7.917434676481348,9.256171967523846,-0.8697248807985604
1747779399.361004353,7.926163672670912,9.253992773667829,-0.8705720262920537
1747779399.435599089,7.934278508587927,9.249257582626585,-0.871950143589985
1747779399.492410183,7.936450787294968,9.248903888940909,-0.8728615029515466
1747779399.549275398,7.945270668035806,9.247360219171899,-0.8706761943957625
1747779399.626908779,7.957023571872194,9.243328189271388,-0.8724845383902137
1747779399.679066896,7.955301722040401,9.243362381144648,-0.8695632245469817
1747779399.720966578,7.96056822891553,9.242271883699864,-0.8713684995642779
1747779399.760465622,7.9627950923290465,9.241803840316555,-0.8704095236464939
1747779399.810622454,7.967288406196522,9.240397842986983,-0.8716821442046228
1747779399.844759703,7.978444411030752,9.236799759072284,-0.873280744799303
1747779399.893952847,7.982035383530571,9.23614911549859,-0.8719518459219011
1747779399.927893639,7.987635275579395,9.234172997764674,-0.8734788822124862
1747779399.969576836,7.98486074713602,9.235083094402006,-0.8728018241273804
1747779400.019701481,7.98209784753923,9.235292096510305,-0.8710684619891816
1747779400.088217258,7.986577917619402,9.234440620211064,-0.8744426826247695
1747779400.124734879,7.985627907425583,9.233622905365822,-0.8726508096110159
1747779400.182817698,7.986081951941847,9.233028512395814,-0.8733468318702831
1747779400.217177153,7.986076363556732,9.232902126040566,-0.8717404460041968
1747779400.260991812,7.987731538443178,9.232952601490044,-0.872380758525039
1747779400.298398018,7.992819905709272,9.23204432853009,-0.8726207572444493
1747779400.362284660,7.992571325764694,9.231659939081402,-0.8726666950477526
1747779400.429602623,7.99930921381374,9.229564365542544,-0.8735872244906192
1747779400.482423544,7.999838985310291,9.22976680070407,-0.8730652303776358
1747779400.566907167,8.00106976369489,9.229125110473348,-0.8720149170335398
1747779400.624177694,8.002003566294205,9.228753564901,-0.8729359862409672
1747779400.665767908,7.998840750043908,9.230382507276483,-0.872493881162709
1747779400.716506004,8.005817896196808,9.227566315414363,-0.8726144519476834
1747779400.774734259,8.003876256326416,9.228227640221192,-0.8734192641691512
1747779400.848803520,8.001760988951359,9.228768473449902,-0.8735583618748071
1747779400.897699356,7.999923854559581,9.230162385636504,-0.8737038585524056
1747779400.934809923,7.999395179114746,9.22857056380886,-0.8751267506268612
1747779400.988155842,8.002089670768413,9.229521363068944,-0.8743828485571673
1747779401.026271582,8.005339054920102,9.228095271207199,-0.8732404730784509
1747779401.066722155,8.003188406314633,9.227227844829192,-0.8743273379706855
1747779401.140427351,8.000428170581607,9.228692121103984,-0.8716082440842224
1747779401.196466684,7.9987544775975685,9.228344571853578,-0.8701599067046871
1747779401.242392778,8.00584804262131,9.226185850522906,-0.8730598011544971
1747779401.295628548,8.012175062531307,9.222444644638966,-0.8754368945836378
1747779401.346229553,8.018374194492385,9.220835054632888,-0.8733328279593813
1747779401.399920940,8.030518799922895,9.21584408639211,-0.8756390370605933
1747779401.458836555,8.028326435127859,9.217382766485596,-0.8742630110164232
1747779401.514598131,8.016163733390545,9.220241295921431,-0.8676568150012376
1747779401.576455355,7.9975934914894165,9.225356944766524,-0.8582898827775918
1747779401.640446186,7.964176963553621,9.23507173248778,-0.8440362485653706
1747779401.716330528,7.946707321636789,9.236547065657849,-0.8411460686628738
1747779401.763714314,7.93324833580776,9.242771281104368,-0.8415837973876963
1747779401.812681437,7.94017273363093,9.239117723098861,-0.8498808992480554
1747779401.857918501,7.946286286482741,9.237084078887955,-0.8559169004806817
1747779401.893067360,7.940573560924056,9.240950240593927,-0.8489582658433134
1747779401.932042599,7.9209355262827845,9.25117050288538,-0.8442716916009435
1747779401.980017424,7.914397989571374,9.252180557977768,-0.8486087059998298
1747779402.018290997,7.923642633943551,9.246751619794274,-0.8494737230078888
1747779402.082578182,7.936541168632878,9.237980998161396,-0.8500029390942851
1747779402.135092497,7.9467623539808105,9.239681269111676,-0.8428537881016991
1747779402.201392651,7.974068354283772,9.231401036015145,-0.8554724498022942
1747779402.281522274,8.001121362309394,9.215216044392706,-0.8548368776928228
1747779402.333405018,8.005700169387143,9.190754081402075,-0.8447166070344109
1747779402.397356749,8.023638211291987,9.186270624778844,-0.8506231719521782
1747779402.454357862,8.068107479189258,9.141827481548173,-0.8389816809371389
1747779402.498240471,8.084281846322785,9.127893839741535,-0.8375748487093608
1747779402.538137197,8.106335844939274,9.092775537333381,-0.8348146401013655
1747779402.590223312,8.12797034366648,9.090125206979991,-0.8328117700185637
1747779402.637886047,8.17299833393827,9.07069982269989,-0.8471838123771881
1747779402.677624464,8.213907851675906,9.058047768065299,-0.8315248386724929
1747779402.728366137,8.253354458607225,9.043692340940044,-0.8263009809820068
1747779402.780529976,8.294552691320842,9.000731118917383,-0.8409623130030346
1747779402.812059879,8.309588136345404,8.943979007926924,-0.8150629447192258
1747779402.854537010,8.311064410124741,8.945332952910832,-0.8090217161807964
1747779402.909280300,8.276892083758948,8.893672532826285,-0.7927560431668044
1747779402.970685005,8.257318682349332,8.806845052358877,-0.7918213836703442
1747779403.026071310,8.260886840522026,8.729633927883443,-0.8047513658797127
1747779403.068661928,8.25687883697139,8.648836102450748,-0.8110209410181136
1747779403.108319521,8.273604935977943,8.617716410972124,-0.8354873778270384
1747779403.172215700,8.312473205138659,8.593494967535158,-0.8570922358973739
1747779403.222783327,8.368595381796606,8.545368757193437,-0.8604059994815783
1747779403.287539482,8.39773451874999,8.50217639758266,-0.8672625960745908
1747779403.363607168,8.440742594686455,8.452491735414561,-0.8927455807269105
1747779403.451262712,8.484546171417575,8.389785892401132,-0.9115011779088873
1747779403.501449347,8.552923122494686,8.317924391980057,-0.9367427250224375
1747779403.541993618,8.588528037815783,8.308194093757667,-0.9509427583769675
1747779403.599206686,8.700965377117852,8.276605560814033,-0.9714632547984866
1747779403.649080038,8.96291934459597,8.213062266913484,-0.9993217337943961
1747779403.701054573,9.347069156434486,8.121156552076938,-0.9039302226638638
1747779403.749974012,9.341211135480602,7.932231641940191,-0.9108763774604238
1747779403.798332930,9.291133470181002,8.247837581024685,-0.3079574184629747
