image,pose_timestamp,pos_x,pos_y,ori_w,keep
frame_0608_1747779413970176976.png,1747779413.9701772,6.748178727132208,3.937747575614738,-0.989724246863596,no
frame_0609_1747779413985954596.png,1747779413.9859548,6.757659780475927,3.932715548567416,-0.9899943604928352,no
frame_0610_1747779414139279591.png,1747779414.1392798,6.782376173209629,3.9095249687435216,-0.9914713921821664,no
frame_0611_1747779414158082968.png,1747779414.1580832,6.782722348623056,3.908210991580364,-0.9915430945688049,no
frame_0612_1747779414192032792.png,1747779414.1920328,6.783203646191813,3.905876932292152,-0.9916068574435576,no
frame_0613_1747779414220688325.png,1747779414.2206886,6.781546371194778,3.904356729452969,-0.9917029226929762,no
frame_0614_1747779414232263762.png,1747779414.2322638,6.779901082657027,3.903955418068234,-0.9917617051949568,no
frame_0615_1747779414324794617.png,1747779414.3247948,6.776500513898443,3.902023596208975,-0.9915926518521184,no
frame_0616_1747779414337810964.png,1747779414.337811,6.775511768233117,3.9045224589079135,-0.9912998892457672,no
frame_0617_1747779414353322438.png,1747779414.3533225,6.7682788525468816,3.911165787697348,-0.9909004171608364,no
frame_0618_1747779414366195007.png,1747779414.366195,6.762695024773219,3.916287716084286,-0.9906011983317718,no
frame_0619_1747779414380452325.png,1747779414.3804524,6.762168976113163,3.9166723352031623,-0.9907063517955416,no
frame_0620_1747779414474064470.png,1747779414.4740646,6.731334947736747,3.94011648761949,-0.9900861726421948,no
frame_0621_1747779414490035948.png,1747779414.490036,6.722625273352655,3.9473199863588446,-0.9898385861180928,no
frame_0622_1747779414502466209.png,1747779414.5024664,6.714664800428912,3.953412534544478,-0.9896147433276898,no
frame_0623_1747779414515230809.png,1747779414.515231,6.710754705007165,3.955881490458204,-0.989546947310464,no
frame_0624_1747779414529190237.png,1747779414.5291903,6.707816129444327,3.9573936258035753,-0.9895236379513284,no
frame_0625_1747779414628027007.png,1747779414.628027,6.697098746446414,3.960666835211121,-0.9895153895227252,no
frame_0626_1747779414661780765.png,1747779414.6617808,6.697310621406116,3.9639523665539222,-0.9891804748765108,no
frame_0627_1747779414690637388.png,1747779414.6906374,6.6953052019221335,3.9675768578817694,-0.989109867038796,no
frame_0628_1747779414704070475.png,1747779414.7040706,6.694013794832818,3.969296763071681,-0.9891164738667616,no
frame_0629_1747779414725881656.png,1747779414.7258818,6.692599018814828,3.970017113089545,-0.9892126121045391,no
frame_0630_1747779414836413480.png,1747779414.8364136,6.692792878728917,3.967605132008155,-0.9891637912711456,no
frame_0631_1747779414856170786.png,1747779414.856171,6.695552790096138,3.967388484080776,-0.9894533265702286,no
frame_0632_1747779414869280157.png,1747779414.8692803,6.69499764881934,3.9685501659942286,-0.98936907537171,no
frame_0633_1747779414889452187.png,1747779414.8894525,6.694143426883407,3.970337700473329,-0.9892394340985582,no
frame_0635_1747779415018096854.png,1747779415.018097,6.6951923055315685,3.966478072621525,-0.989465530016052,no
frame_0637_1747779415050756873.png,1747779415.050757,6.69518545282203,3.966249427760575,-0.9894352515157808,no
frame_0638_1747779415066253339.png,1747779415.0662534,6.695217473747288,3.9663019183099424,-0.989324482691404,no
frame_0639_1747779415090185916.png,1747779415.090186,6.695320718411685,3.966420236646355,-0.9891643779394728,no
frame_0640_1747779415178499003.png,1747779415.1784992,6.697907545043892,3.9669429136215353,-0.9890035861686508,no
frame_0641_1747779415193000099.png,1747779415.1930003,6.698120559495076,3.966488256983036,-0.9889286408252622,no
frame_0642_1747779415203936138.png,1747779415.2039363,6.698281204654085,3.9661453770160606,-0.9888721206852488,no
frame_0643_1747779415217312616.png,1747779415.2173126,6.697879790136088,3.9661175660339567,-0.9888745493450232,no
frame_0644_1747779415231543534.png,1747779415.2315438,6.696936579422244,3.966426005054288,-0.9889389074607712,no
frame_0645_1747779415318071100.png,1747779415.3180711,6.690109030468864,3.969313191421219,-0.9890113870607554,no
frame_0647_1747779415353663307.png,1747779415.3536634,6.693285764947979,3.968305502218379,-0.989053944165112,no
frame_0648_1747779415368553239.png,1747779415.3685534,6.694458051222645,3.968406310760149,-0.9890963846551496,no
frame_0649_1747779415386108988.png,1747779415.386109,6.695840212648818,3.9685251671187673,-0.9891464232929,no
frame_0650_1747779415500007435.png,1747779415.5000076,6.699075584314255,3.966219263960868,-0.989231706479883,no
frame_0651_1747779415520930768.png,1747779415.520931,6.698606493665213,3.965342559812468,-0.9893480271223152,no
frame_0652_1747779415537578221.png,1747779415.5375783,6.698233269432045,3.9646450246256735,-0.9894405757217428,no
frame_0654_1747779415570639076.png,1747779415.5706391,6.692081896758269,3.965811982423925,-0.9892346891039908,no
frame_0655_1747779415692905282.png,1747779415.6929054,6.716575055389639,3.953168280403015,-0.9896930113805404,no
frame_0656_1747779415708193586.png,1747779415.7081935,6.716175769940616,3.953324401887492,-0.9896692260957622,no
frame_0657_1747779415728508945.png,1747779415.728509,6.713632594781336,3.954778961943565,-0.9896254936630632,no
frame_0658_1747779415742867672.png,1747779415.7428677,6.711835100103922,3.9558070326799535,-0.9895945839497782,no
frame_0659_1747779415763522554.png,1747779415.7635226,6.709249423783652,3.957285901125046,-0.9895501206672374,no
frame_0660_1747779415871774837.png,1747779415.871775,6.70333154711603,3.958661111603457,-0.9895198254665554,no
frame_0661_1747779415897583016.png,1747779415.8975832,6.699994282712691,3.959829182287712,-0.9895491377929456,no
frame_0662_1747779415944516929.png,1747779415.944517,6.696124997619162,3.9601378713087225,-0.9895530825210106,no
frame_0663_1747779415956757556.png,1747779415.9567575,6.695672363851536,3.959759070549339,-0.9895416233249328,no
frame_0664_1747779415974303193.png,1747779415.9743032,6.695215552215197,3.959857164048226,-0.9894869042999208,no
frame_0665_1747779416096642328.png,1747779416.0966425,6.696328261691161,3.963940789570664,-0.9895234726236616,no
frame_0666_1747779416110743549.png,1747779416.1107438,6.698080411350041,3.962950746077792,-0.9895037015449664,no
frame_0667_1747779416130275060.png,1747779416.1302752,6.701358734794892,3.960982214119812,-0.9894102378743176,no
frame_0669_1747779416160868212.png,1747779416.1608682,6.706493698371383,3.957898827116235,-0.989263842147178,no
frame_0670_1747779416276476243.png,1747779416.2764764,6.697710114691396,3.964912191545959,-0.9890976389311568,no
frame_0671_1747779416310220240.png,1747779416.3102205,6.701323651980212,3.9634583725072186,-0.989158692463236,no
frame_0672_1747779416343328360.png,1747779416.3433285,6.69886117250932,3.9646575626951415,-0.9894243867834998,no
frame_0673_1747779416381251852.png,1747779416.381252,6.693138423803985,3.964831263233072,-0.9891711734814604,no
frame_0675_1747779416527362570.png,1747779416.5273626,6.688916974100136,3.96959314039528,-0.9890473688582572,no
frame_0676_1747779416542152310.png,1747779416.5421524,6.6923596277072175,3.968933931441988,-0.9890532988199304,no
frame_0677_1747779416565487345.png,1747779416.5654874,6.694935027734384,3.968466205718226,-0.9889201637810752,no
frame_0678_1747779416577959398.png,1747779416.5779595,6.695961645632991,3.9682863258684966,-0.9888315506840826,no
frame_0679_1747779416601892743.png,1747779416.601893,6.700118886346133,3.9665147512753975,-0.9888638282626844,no
frame_0680_1747779416728312396.png,1747779416.7283125,6.700791504912996,3.967083494735555,-0.9895314476979082,no
frame_0681_1747779416741538057.png,1747779416.741538,6.699742026061881,3.9682083232986014,-0.9894910389679328,no
frame_0682_1747779416765691980.png,1747779416.765692,6.701250260263412,3.967919958606208,-0.9894523539024948,no
frame_0684_1747779416828339353.png,1747779416.8283396,6.702942748424858,3.96521578189526,-0.9891030767599592,no
frame_0685_1747779417034468811.png,1747779417.034469,6.69747159845998,3.9699916066642778,-0.9890664043036872,no
frame_0686_1747779417053246716.png,1747779417.0532467,6.69640963720054,3.971477467792676,-0.9890749519720196,no
frame_0687_1747779417069648374.png,1747779417.0696485,6.695491669630524,3.972811121501084,-0.9890829948183522,no
frame_0690_1747779417276719568.png,1747779417.2767198,6.694031377688152,3.9718975457831074,-0.988828908765616,no
frame_0691_1747779417312713891.png,1747779417.312714,6.6941250761622,3.967710083921837,-0.9892009924781734,no
frame_0692_1747779417328834074.png,1747779417.328834,6.6931918025874815,3.9677885212232153,-0.989381118569746,no
frame_0693_1747779417381089062.png,1747779417.3810892,6.7008022287357125,3.966063212995206,-0.989266691126186,no
frame_0694_1747779417412301675.png,1747779417.4123018,6.6996531125159295,3.966399600924432,-0.989222792392531,no
frame_0697_1747779417572368652.png,1747779417.5723689,6.690439885137614,3.970947011519388,-0.9891525951712472,no
frame_0698_1747779417585054755.png,1747779417.5850549,6.6906623598084085,3.97108017209406,-0.9891387365575854,no
frame_0699_1747779417597946236.png,1747779417.5979462,6.690888434447096,3.971215487402983,-0.98912465369114,no
frame_0700_1747779417726030864.png,1747779417.726031,6.691906274072599,3.968637701401356,-0.9889450435732232,no
frame_0701_1747779417738347012.png,1747779417.738347,6.693424927002516,3.967741681247177,-0.9889758885978128,no
frame_0702_1747779417766114217.png,1747779417.7661145,6.6946123688537735,3.9673584539554456,-0.9889508673964608,no
frame_0703_1747779417788441371.png,1747779417.7884414,6.6953976544027,3.967174372977905,-0.9889235817194988,no
frame_0705_1747779417887277052.png,1747779417.8872771,6.690020069277669,3.9582022443309137,-0.9889842068937478,no
frame_0706_1747779417900618137.png,1747779417.9006183,6.690757866518405,3.957291726956268,-0.9887634136771576,no
frame_0708_1747779417926603630.png,1747779417.9266036,6.692194907840633,3.955518270754853,-0.9883333646631616,no
frame_0709_1747779417941934046.png,1747779417.941934,6.69264732242005,3.95438947092516,-0.9882146073755156,no
frame_0710_1747779418035385356.png,1747779418.0353854,6.7048876230628185,3.9428334377826095,-0.9899278728486964,no
frame_0711_1747779418048396742.png,1747779418.0483968,6.708396136327222,3.9406482023483953,-0.9903629989412356,no
frame_0712_1747779418064153850.png,1747779418.064154,6.712627353132105,3.938002843762605,-0.9908804488518672,no
frame_0713_1747779418076822962.png,1747779418.0768232,6.71489844867227,3.935939756424376,-0.9906880810832084,no
frame_0714_1747779418090401233.png,1747779418.0904014,6.717332464406626,3.933728670649342,-0.9904819135453752,no
frame_0715_1747779418191660169.png,1747779418.1916604,6.763733384192572,3.909442257535974,-0.9679476302387412,no
frame_0716_1747779418205330825.png,1747779418.205331,6.753592323878174,3.906498663412196,-0.9592439268034793,no
frame_0718_1747779418234497243.png,1747779418.2344973,6.723289108828933,3.900635977707346,-0.9034178533810469,no
frame_0719_1747779418248960899.png,1747779418.2489612,6.692149092139895,3.898504585506138,-0.8064743571088362,no
frame_0720_1747779418345944434.png,1747779418.3459444,6.623594853096355,3.8992421004058735,-0.6334644172239674,no
frame_0721_1747779418360333114.png,1747779418.3603332,6.658678688635822,3.899350404134044,-0.6953837447748635,no
frame_0722_1747779418374098715.png,1747779418.3740988,6.692242928044319,3.899454016872083,-0.7546211429092125,no
frame_0723_1747779418387439960.png,1747779418.38744,6.724772400385821,3.899554435286314,-0.8120322845931198,no
frame_0724_1747779418402381061.png,1747779418.4023812,6.761203177101821,3.899666897019127,-0.8763288234898996,no
frame_0725_1747779418498591053.png,1747779418.4985912,6.861769684336815,3.892607973698349,-0.9576547455580668,no
frame_0727_1747779418527190426.png,1747779418.5271907,6.871274373008603,3.890133106396896,-0.9525537230272998,no
frame_0728_1747779418539410860.png,1747779418.539411,6.875335665347906,3.889075611516288,-0.9503740889075298,no
frame_0729_1747779418553748179.png,1747779418.5537484,6.880100489267527,3.887834928383673,-0.9478168800384732,no
frame_0730_1747779418646203640.png,1747779418.6462038,6.92837146049262,3.8787425009988334,-0.8980730908629134,no
frame_0731_1747779418661104292.png,1747779418.6611044,6.943376834129193,3.87728110774436,-0.8930012554918184,no
frame_0732_1747779418675093127.png,1747779418.6750934,6.957464089605405,3.8759091312361047,-0.8882397452264719,no
frame_0733_1747779418687730590.png,1747779418.6877308,6.970190254116375,3.8746697131834735,-0.8839382854382405,no
frame_0734_1747779418701733250.png,1747779418.7017336,6.984291435024935,3.873296380458879,-0.8791720683590516,no
frame_0735_1747779418794746124.png,1747779418.7947462,7.093647697495573,3.865548369568512,-0.839524944305737,no
frame_0736_1747779418823855293.png,1747779418.8238554,7.140573056268693,3.85562065964165,-0.8235622951313866,no
frame_0737_1747779418837778880.png,1747779418.837779,7.163018576915661,3.85087199870508,-0.8159269785138731,no
frame_0738_1747779418851568130.png,1747779418.8515682,7.1852473291782974,3.846169198124129,-0.8083654002280767,no
frame_0739_1747779418864975616.png,1747779418.8649757,7.215606027825203,3.838707670846309,-0.7956492738445784,no
frame_0741_1747779418970930595.png,1747779418.9709308,7.3608019234603645,3.815056851757901,-0.7529552375124957,no
frame_0742_1747779418982358767.png,1747779418.982359,7.366659906005327,3.820614532431783,-0.7516287375058153,no
frame_0743_1747779418998227364.png,1747779418.9982276,7.378664536744916,3.825724141633336,-0.7426630814782611,no
frame_0744_1747779419010068275.png,1747779419.0100684,7.388499068855059,3.828945988536729,-0.7343590376202864,no
frame_0745_1747779419111328298.png,1747779419.1113284,7.42075178473095,3.847388889207087,-0.6834896548437525,no
frame_0746_1747779419137994629.png,1747779419.1379948,7.429259590272808,3.859253062197991,-0.6734191105939367,no
frame_0747_1747779419150154583.png,1747779419.1501546,7.434360476436315,3.865189431346393,-0.6669493264158668,no
frame_0748_1747779419165854090.png,1747779419.1658542,7.442742616749165,3.874103798462042,-0.6589343320456469,no
frame_0749_1747779419178509601.png,1747779419.1785097,7.454770639399406,3.884957304900958,-0.6534657873420873,no
frame_0750_1747779419368836221.png,1747779419.3688362,7.5774311076496605,3.941117803678063,-0.5369328321185673,no
frame_0751_1747779419393013984.png,1747779419.3930142,7.584764344168921,3.941238932912374,-0.5273499421861194,no
frame_0752_1747779419418676945.png,1747779419.418677,7.596115937216916,3.937751156430672,-0.5086242054043733,no
frame_0753_1747779419440591807.png,1747779419.440592,7.607835755925777,3.932719226070746,-0.4877757334318661,no
frame_0754_1747779419464385727.png,1747779419.464386,7.6165463456864675,3.924344167009469,-0.4811827782514219,no
frame_0755_1747779419604767077.png,1747779419.604767,7.428545543893207,4.007786707258757,-0.7235319796943898,no
frame_0757_1747779419692526142.png,1747779419.692526,7.435629702706316,4.026292159727357,-0.6902762636583185,no
frame_0758_1747779419738352812.png,1747779419.738353,7.457967890940955,4.029307072861209,-0.6461782821200979,no
frame_0759_1747779419778632614.png,1747779419.7786329,7.481841630819042,4.032150241314892,-0.6192547702853438,no
frame_0760_1747779419940397910.png,1747779419.940398,7.595022116677633,4.04591115609785,-0.5844027367140034,no
frame_0761_1747779419963954003.png,1747779419.963954,7.606595818773247,4.045302654127274,-0.5845316330357467,no
frame_0762_1747779419976850892.png,1747779419.976851,7.614378929870504,4.047359601836525,-0.5864297198354967,no
frame_0763_1747779419998670745.png,1747779419.998671,7.627546939772173,4.050839689357334,-0.5896410353956905,no
frame_0765_1747779420144436818.png,1747779420.1444368,7.719733250645822,4.078096745211029,-0.7371825412112278,no
frame_0766_1747779420166326336.png,1747779420.1663263,7.693841268223418,4.0589448830171895,-0.8083389119138926,no
frame_0767_1747779420190219616.png,1747779420.1902196,7.665578958582484,4.038039729804417,-0.8860094181314296,no
frame_0768_1747779420206909117.png,1747779420.2069092,7.646008528124554,4.021374804437821,-0.9252915046537306,no
frame_0769_1747779420226678934.png,1747779420.226679,7.62327811335453,3.996175122380837,-0.9322025305200276,no
frame_0770_1747779420345825397.png,1747779420.3458254,7.570838708372856,3.898091159275437,-0.9292526241261434,no
frame_0771_1747779420368315176.png,1747779420.3683152,7.572732526511685,3.874220973445959,-0.915794417013848,no
frame_0772_1747779420388388389.png,1747779420.3883884,7.571453179933378,3.86761775437496,-0.9156001754932506,no
frame_0773_1747779420403385458.png,1747779420.4033854,7.570497358683767,3.862684378844881,-0.915455054400896,no
frame_0774_1747779420425352224.png,1747779420.4253523,7.569097315018156,3.8554581938612658,-0.9152424875991224,no
frame_0775_1747779420541896966.png,1747779420.541897,7.399242103868573,3.8090995241213936,-0.9590860512940642,no
frame_0776_1747779420567367861.png,1747779420.567368,7.291407343973729,3.792948514130532,-0.989266808440536,no
frame_0777_1747779420582479779.png,1747779420.58248,7.263929753998783,3.787980159554057,-0.9905872962701816,no
frame_0778_1747779420596640104.png,1747779420.59664,7.239625177043277,3.783507055993576,-0.991169180348943,no
frame_0779_1747779420617149577.png,1747779420.6171498,7.216387117545152,3.776217889107373,-0.9910320205555452,no
frame_0780_1747779420738398907.png,1747779420.738399,7.224016061765955,3.651690744891135,-0.9756570363144664,no
frame_0781_1747779420767088329.png,1747779420.7670884,7.253115164841562,3.5390829154161376,-0.9730793801197192,no
frame_0782_1747779420778281106.png,1747779420.7782812,7.252279716720353,3.5221865124192826,-0.9745203736804008,no
frame_0783_1747779420788642707.png,1747779420.788643,7.249105350299278,3.511870653870309,-0.9763363323156476,no
frame_0784_1747779420799691579.png,1747779420.7996917,7.245720479413742,3.500870711006146,-0.9782727141627392,no
frame_0785_1747779420980097657.png,1747779420.9800975,7.232903100816307,3.5061865489857427,-0.9575549450235414,no
frame_0786_1747779421001988966.png,1747779421.001989,7.230305683262624,3.50805430122482,-0.95464393082273,no
frame_0787_1747779421033531150.png,1747779421.0335312,7.22418959365432,3.505132209020545,-0.9574287827324492,no
frame_0788_1747779421060552396.png,1747779421.0605526,7.217670685985498,3.501445762824148,-0.961075461354097,no
frame_0789_1747779421076596611.png,1747779421.0765967,7.213303642916214,3.499012751298171,-0.963438247941604,no
frame_0790_1747779421203644715.png,1747779421.2036448,7.138103214992206,3.4363779332065274,-0.9849775748009744,no
frame_0791_1747779421225780027.png,1747779421.22578,7.125856899472463,3.4207740210803825,-0.9845305577316844,no
frame_0792_1747779421257342211.png,1747779421.2573423,7.109122372124635,3.398971755542536,-0.9838216048022436,no
frame_0793_1747779421276571800.png,1747779421.276572,7.102069220319001,3.3876203949941743,-0.9830804837321594,no
frame_0794_1747779421312387176.png,1747779421.3123872,7.088941460233049,3.36655390544411,-0.9813922259898517,no
frame_0795_1747779421432133164.png,1747779421.4321332,7.045085561311414,3.299200515476963,-0.9611051271502415,no
frame_0796_1747779421451174495.png,1747779421.4511745,7.0450377579003804,3.2909896818683477,-0.9563575371072645,no
frame_0797_1747779421474964318.png,1747779421.4749644,7.03630327018662,3.28105303536306,-0.9517307341898744,no
frame_0799_1747779421543404128.png,1747779421.543404,7.029901573189616,3.2642594086989654,-0.9444616508811764,no
frame_0800_1747779421708023433.png,1747779421.7080235,6.940582240423479,3.1920884291202647,-0.920429966852371,no
frame_0801_1747779421724862600.png,1747779421.7248628,6.939522771102696,3.184547873343554,-0.9189110841449866,no
frame_0802_1747779421751144446.png,1747779421.7511446,6.931987895914836,3.172105785741811,-0.9131115286121706,no
frame_0803_1747779421772884938.png,1747779421.772885,6.925155447889569,3.1608502695298784,-0.9106348268331004,no
frame_0804_1747779421803579626.png,1747779421.8035798,6.915086799738853,3.144280692476239,-0.9087718459949976,no
frame_0805_1747779421972074872.png,1747779421.9720747,6.89212359341456,3.041628796020344,-0.9063190195170236,no
frame_0808_1747779422044045467.png,1747779422.0440457,6.847674589398889,2.950831914815632,-0.913387474227619,no
frame_0809_1747779422067761082.png,1747779422.0677612,6.839004716957387,2.9279353368427614,-0.9154065173603938,no
frame_0810_1747779422262146394.png,1747779422.2621465,6.82046093120731,2.859547266429437,-0.9101404604912264,no
frame_0812_1747779422336493843.png,1747779422.336494,6.820439264967283,2.859056491406921,-0.909373471584402,no
frame_0813_1747779422372988906.png,1747779422.372989,6.820540760384591,2.8591514063386514,-0.9097206721401864,no
frame_0814_1747779422413501062.png,1747779422.4135013,6.820809065878623,2.8592151968963795,-0.9100472275466897,no
frame_0815_1747779422565995005.png,1747779422.5659952,6.823434335192287,2.859633330264179,-0.910403847796052,no
frame_0816_1747779422588340654.png,1747779422.5883408,6.822412840969058,2.859080152688807,-0.910734742759542,no
frame_0817_1747779422599098963.png,1747779422.599099,6.82192104715067,2.8588138278228863,-0.9108940506575998,no
frame_0819_1747779422623335383.png,1747779422.6233356,6.813751803155201,2.856887709866208,-0.9116884802620756,no
frame_0820_1747779422736185946.png,1747779422.736186,6.787411091209792,2.8474528073811896,-0.915409992670774,no
frame_0821_1747779422748186282.png,1747779422.7481866,6.787851682236664,2.8463721654044294,-0.915697423629116,no
frame_0822_1747779422758359050.png,1747779422.7583592,6.788225161343104,2.845456129499824,-0.9159410723893886,no
frame_0823_1747779422774209246.png,1747779422.7742095,6.790188145752945,2.833718132009817,-0.919706443944402,no
frame_0824_1747779422788147905.png,1747779422.7881482,6.792895300356042,2.816072454847834,-0.9254224674205612,no
frame_0825_1747779422871658097.png,1747779422.871658,6.819275665387293,2.67876539537958,-0.9642357812708124,no
frame_0826_1747779422901582985.png,1747779422.9015832,6.843066130274632,2.5784529607294604,-0.9839456261782532,no
frame_0827_1747779422938257058.png,1747779422.9382572,6.828813805376493,2.516947381263058,-0.9893072855519616,no
frame_0828_1747779422962455045.png,1747779422.962455,6.781242477506197,2.4905860158794666,-0.9894506596190312,no
frame_0829_1747779423009030170.png,1747779423.0090303,6.695115247584495,2.4359490416209666,-0.9895231090008028,no
frame_0831_1747779423244815901.png,1747779423.244816,6.720192440078465,2.17226718121068,-0.993292473946342,no
frame_0832_1747779423282956515.png,1747779423.2829566,6.723551899806152,2.1610837529327385,-0.9932668824452922,no
frame_0833_1747779423335600817.png,1747779423.335601,6.728188883697755,2.1456475277711964,-0.9932315590933994,no
frame_0834_1747779423351897097.png,1747779423.3518972,6.729624266117583,2.140869230769668,-0.993220624718922,no
frame_0835_1747779423456420158.png,1747779423.4564202,6.729573506099795,2.132943687976238,-0.9942314271208312,no
frame_0836_1747779423474414183.png,1747779423.474414,6.729947235687925,2.133805198374386,-0.9942557567229816,no
frame_0837_1747779423503835674.png,1747779423.5038357,6.729712364715303,2.135478798150643,-0.9943014750325752,no
frame_0838_1747779423535809798.png,1747779423.53581,6.727370553072809,2.1376743046961595,-0.9943306879592172,no
frame_0839_1747779423554078866.png,1747779423.554079,6.727341110271004,2.137709686463043,-0.9942355457606402,no
frame_0840_1747779423740270212.png,1747779423.7402704,6.7271882470232764,2.141740588773473,-0.9941539201363944,no
frame_0843_1747779423796828343.png,1747779423.7968285,6.729177068707343,2.140360935618301,-0.9939867517384484,no
frame_0844_1747779423815334148.png,1747779423.8153343,6.729935496193421,2.1402679922230434,-0.9940101767289826,no
frame_0846_1747779423948212546.png,1747779423.9482126,6.726949758289518,2.139803924645812,-0.9942131787590516,no
frame_0847_1747779423970139312.png,1747779423.9701395,6.727144957466399,2.1398968796415025,-0.9943025587847872,no
frame_0848_1747779423984153203.png,1747779423.9841533,6.727284256158057,2.1399270404835806,-0.9943609017753668,no
frame_0849_1747779423996522248.png,1747779423.9965224,6.72751880175956,2.139729248995092,-0.9944217509198694,no
frame_0850_1747779424168421459.png,1747779424.1684215,6.728975044120602,2.139395935429899,-0.9943140863038238,no
frame_0851_1747779424192961529.png,1747779424.1929617,6.729798382096117,2.137867264114228,-0.9943581220630774,no
frame_0852_1747779424218925741.png,1747779424.218926,6.73168658425862,2.135487257432896,-0.9944293257581208,no
frame_0853_1747779424234345373.png,1747779424.2343457,6.732895349272175,2.1340082831134155,-0.994473727261217,no
frame_0856_1747779424371665093.png,1747779424.3716652,6.731653498374542,2.129839784908487,-0.9947295722405816,no
frame_0859_1747779424421800699.png,1747779424.4218009,6.731980545382709,2.1302274916872133,-0.9943576561384754,no
frame_0860_1747779424584682258.png,1747779424.5846825,6.732975467795525,2.1224668424524715,-0.9949358695606116,no
frame_0861_1747779424606783937.png,1747779424.606784,6.733470413893193,2.1224262365630944,-0.9948699493374098,no
frame_0862_1747779424629517686.png,1747779424.6295178,6.734646446371879,2.123256688112525,-0.9947685521097483,no
frame_0863_1747779424647914627.png,1747779424.647915,6.7347109238247445,2.123973140377596,-0.9947319040938186,no
frame_0864_1747779424665573960.png,1747779424.665574,6.734372503739785,2.124680895594329,-0.9947172135818878,no
frame_0865_1747779424783359769.png,1747779424.7833598,6.735775876868146,2.125587814399068,-0.9945719606303708,no
frame_0866_1747779424801113407.png,1747779424.8011134,6.735933240356198,2.1258262167426616,-0.9944797060500208,no
frame_0867_1747779424821260476.png,1747779424.8212607,6.735157792755986,2.1255480490382563,-0.9945021474175976,no
frame_0869_1747779424865688637.png,1747779424.8656888,6.73408326194756,2.12420994704103,-0.9945959511271264,no
frame_0870_1747779424982662149.png,1747779424.9826622,6.736031850632067,2.120223330325606,-0.9948699884058454,no
frame_0871_1747779424997437200.png,1747779424.9974372,6.73593583479751,2.120006095557077,-0.9949223983374536,no
frame_0872_1747779425009239583.png,1747779425.0092397,6.735485511125982,2.120755862168449,-0.9949756001347536,no
frame_0873_1747779425020908652.png,1747779425.0209086,6.734922356458164,2.1217885617015746,-0.995031778091208,no
frame_0875_1747779425145636221.png,1747779425.1456363,6.733196140878923,2.1235504625558685,-0.9950474455780604,no
frame_0876_1747779425161900693.png,1747779425.161901,6.732961462883174,2.12301067449769,-0.9953927970870896,no
frame_0877_1747779425173707940.png,1747779425.1737082,6.732791100397892,2.122618819970283,-0.99564350206344,no
frame_0879_1747779425201220774.png,1747779425.201221,6.732903648921211,2.1207270716913165,-0.9959437212105134,no
frame_0880_1747779425289324864.png,1747779425.289325,6.733245657068132,2.121158368178986,-0.9956375872016164,no
frame_0881_1747779425360719485.png,1747779425.3607194,6.732564181004122,2.122995575297015,-0.9954940558918772,no
frame_0882_1747779425393726674.png,1747779425.3937268,6.734920036368846,2.122401439571093,-0.9953786900615208,no
frame_0883_1747779425436392802.png,1747779425.4363928,6.735518730939143,2.1200780235018737,-0.995342215398574,no
frame_0884_1747779425469854588.png,1747779425.4698546,6.735300259468548,2.1178184118991368,-0.9953452884950956,no
frame_0885_1747779425744661803.png,1747779425.7446618,6.734190854133364,2.121681852376094,-0.9957796755426064,no
frame_0886_1747779425765196044.png,1747779425.765196,6.73364812596011,2.121294403000985,-0.9959408668876066,no
frame_0887_1747779425795163108.png,1747779425.7951632,6.73279762074125,2.1200254011950115,-0.9959587047887448,no
frame_0888_1747779425826161095.png,1747779425.8261611,6.7319178565892415,2.118712743408825,-0.9959771563462668,no
frame_0889_1747779425843928941.png,1747779425.843929,6.731743460995975,2.11874883725799,-0.9959880465572492,no
frame_0891_1747779426016199452.png,1747779426.0161996,6.732870007444276,2.123549466704179,-0.9951489529088052,no
frame_0892_1747779426029577017.png,1747779426.029577,6.733679129424624,2.1221387388847988,-0.9951391094238328,no
frame_0893_1747779426048660428.png,1747779426.0486605,6.734586981497706,2.1221174178187217,-0.9950972125917216,no
frame_0894_1747779426067101945.png,1747779426.067102,6.735186379724857,2.1243426150243385,-0.9950253082665196,no
frame_0895_1747779426181939277.png,1747779426.1819394,6.73205019684534,2.122212503207177,-0.9957552707106024,no
frame_0896_1747779426198530696.png,1747779426.198531,6.731596260885228,2.1225804619181594,-0.9957274953311768,no
frame_0897_1747779426212887375.png,1747779426.2128873,6.732260383639044,2.122416473192005,-0.9957157386699608,no
frame_0898_1747779426230910744.png,1747779426.2309108,6.733094146384168,2.122210596056036,-0.9957009789496036,no
frame_0899_1747779426245257598.png,1747779426.2452576,6.733757827970333,2.122046716265346,-0.9956892300981764,no
frame_0902_1747779426472361070.png,1747779426.472361,6.733824195336163,2.110137897335264,-0.9972540184301422,no
frame_0904_1747779426516906479.png,1747779426.5169065,6.7352881663929,2.1075799061423584,-0.99656606626908,no
frame_0906_1747779426628040736.png,1747779426.6280408,6.731077132073146,2.10545847051993,-0.9987886081932428,no
frame_0907_1747779426645435523.png,1747779426.6454358,6.732189249222636,2.106791346858289,-0.998602652243158,no
frame_0908_1747779426662165984.png,1747779426.662166,6.733258869351667,2.108073290367272,-0.9984238021755962,no
frame_0909_1747779426680120040.png,1747779426.6801202,6.734252757890564,2.109885359282905,-0.9981292565528406,no
frame_0910_1747779426796332361.png,1747779426.7963324,6.734529633311077,2.125323980612973,-0.99485541181277,no
