timestamp_sec,pos_x,pos_y,ori_w
1745869223.600067854,6.1076937002621765,7.442584481636322,-0.8551359197091426
1745869223.665174723,6.11263284518331,7.44794916562998,-0.8529923701590044
1745869223.714893818,6.123686224458446,7.455017861038917,-0.8536531243715141
1745869224.935669184,6.227569023105751,7.480479129845909,-0.8799775204169408
1745869224.959205627,6.231460528972065,7.489435998402486,-0.8850703217631587
1745869224.986084700,6.239146631880188,7.490882633967363,-0.8842362182060911
1745869225.057107210,6.242778617143593,7.492757139228656,-0.8840667683457085
1745869225.101213455,6.251291118816349,7.497672868529462,-0.8823083461924348
1745869227.267040253,6.379605786193679,7.633578410761423,-0.9388714598875723
1745869227.453105927,6.387523013685033,7.629508841836207,-0.9359343405747436
1745869227.519179821,6.385078046576883,7.632037744171742,-0.9378170430153339
1745869227.569302082,6.385300359585729,7.633315557736539,-0.9378702813580742
1745869227.630434990,6.386411666422276,7.634534162062673,-0.9378745371878633
1745869234.050347090,6.38550823991833,7.638505274290226,-0.9386558840602023
1745869234.187520027,6.384476046385521,7.641239890852811,-0.9381166638245693
1745869234.230566025,6.384675749185592,7.6387553833876805,-0.9393532361388681
1745869234.273779631,6.38956930578282,7.642288117642818,-0.938344452200108
1745869234.328863621,6.389252883548657,7.644350217568427,-0.9382097181792776
1745869237.232175827,6.373145737426892,7.629920602327649,-0.9377866989789758
1745869237.275088072,6.371778086331557,7.63079525911858,-0.9380774528297094
1745869237.327522278,6.375629867071036,7.637017811501797,-0.9411598114147632
1745869237.395859480,6.374180349360827,7.640415802321816,-0.9406594704696668
1745869237.444591522,6.372681268080631,7.644966281363825,-0.939602083419689
1745869238.928233147,6.377506589886874,7.7295361912098475,-0.9467775719774728
1745869239.094954252,6.383761565945987,7.706730044257977,-0.9399824668581014
1745869239.137148857,6.383555793408722,7.704498799871344,-0.9410918477570748
1745869239.191120863,6.387643867012212,7.705258666706309,-0.9395442547780359
1745869239.227494955,6.389959148244321,7.706775541715657,-0.9377572415156549
1745869244.279976130,7.1732967824861795,8.091032057763188,-0.9993195659726655
1745869244.344566107,7.172227234638262,8.09121520923124,-0.9994569017268892
1745869244.392910480,7.116842895810425,8.093289318912557,-0.9993461460272189
1745869244.435085535,7.103827152958977,8.094286650687332,-0.9995209431576798
1745869244.497091532,7.083344852520883,8.094932824785674,-0.9994440528157217
1745869249.173726320,6.942438783218238,7.987347523136795,-0.9984328526645626
1745869249.909787416,7.273976073817138,7.83323723937328,-0.9721763639672156
1745869249.963186502,7.3191756678711,7.7938696796574325,-0.9751349594993439
1745869250.018278837,7.368173038703484,7.753149470800708,-0.9784168237648235
1745869250.077937365,7.41229513668697,7.722482476951072,-0.979236956066317
1745869253.261664391,6.6331954266619295,6.972111787467059,-0.8954544628415934
1745869253.371063709,6.613451839538848,6.924780880100858,-0.879425867927665
1745869253.416063309,6.607010563536569,6.907933441857236,-0.8869521340566126
1745869253.477259159,6.5933261308790865,6.879048151249833,-0.8931042369050771
1745869253.518703938,6.470322879824886,6.8137843864483365,-0.9180227380048835
1745869255.629984379,6.4169110313290005,6.094310998950361,-0.815842288847346
1745869255.668756723,6.433159043234483,6.147360871340501,-0.8195468354578068
1745869255.708999157,6.444358988051316,6.193365594996951,-0.8159842766687901
1745869255.744527340,6.4497185417904666,6.230156109554393,-0.8147467897850772
1745869255.779915094,6.452562529930918,6.273469175453545,-0.8082190045951142
1745869258.446349859,6.6755028065175415,6.658407876440307,-0.8283441548443184
1745869258.580100060,6.700395635922266,6.642871824160005,-0.8336058535424223
1745869258.633847237,6.7047780971963595,6.639928253880299,-0.834505356158003
1745869258.681357384,6.705233157550663,6.647446475528126,-0.8359354218507845
1745869258.720674753,6.703110225742516,6.659558273897178,-0.8346888357207922
1745869264.148018360,7.274648478772612,7.206509618794682,-0.9320566440709764
1745869264.285993099,7.2764027144019146,7.197968853832057,-0.9322574408408968
1745869264.336088896,7.273387472127107,7.198711865268492,-0.9311540448030934
1745869264.386138678,7.281925263328789,7.2058461623271715,-0.9335187524571107
1745869264.450999260,7.274995831953841,7.212322617612047,-0.932020068784485
1745869268.753301859,8.37589055434482,7.6727583615887305,-0.9996037473040471
1745869268.805574179,8.37783697804716,7.67690621413953,-0.9996210759575672
1745869268.856014490,8.377915704411661,7.677017501684532,-0.9996545553861416
1745869268.897521496,8.372221514406128,7.6786734761474555,-0.9996114157618093
1745869268.949305534,8.365915217304599,7.682252718414731,-0.999600162688213
1745869274.728153706,8.861173129126971,7.324482517089818,-0.9717620841199935
1745869274.780532598,8.86358243721592,7.323864735047536,-0.9716502250686067
1745869274.827442646,8.870995908598328,7.323628929597659,-0.9714848314201369
1745869274.854011536,8.861466050295654,7.327933796495984,-0.9720926625117055
1745869274.894607782,8.856686897535406,7.330836666069723,-0.9723090473583842
1745869275.830744267,8.865658017861685,7.332118997692188,-0.9719658825410629
1745869275.896686792,8.863071325111083,7.345273965909861,-0.9720010533460558
1745869275.964378595,8.853968493014474,7.347605810963744,-0.9723647362134678
1745869276.019742012,8.852252422098648,7.349842932571978,-0.9728216787718774
1745869276.078547478,8.852118439551184,7.348029712862433,-0.9723210108723535
1745869281.592924595,9.113538175025756,6.976198228537623,-0.9401497835944708
1745869281.836602449,9.153296519902934,6.953812136403809,-0.939151649311152
1745869281.882447004,9.162666420170511,6.950730977440598,-0.9389412562228987
1745869281.927187920,9.172414313797706,6.949996834158801,-0.9391266940578215
1745869281.959307909,9.16598617050095,6.950355441250456,-0.9386433320992336
1745869285.887886524,9.281881896204823,6.219109493787351,-0.7770543651308726
1745869285.953856230,9.28348771187855,6.2102629272067125,-0.7757409175651573
1745869286.018465042,9.27733936223469,6.2077983604367395,-0.7771768723809461
1745869286.077210665,9.282413735110346,6.207268678988277,-0.7756798194628075
1745869286.136777401,9.285072881325284,6.214958601493048,-0.7775324266987778
1745869290.285440445,9.128903295409975,6.041202479638315,-0.49755318888548544
1745869290.459551096,9.122861556928239,5.977697175347659,-0.4577587972535019
1745869290.505010128,9.107635987598961,5.939057979262099,-0.4549972564409503
1745869290.541062117,9.101484719839409,5.9200565647141925,-0.45020001856633957
1745869290.625215292,9.078554630157772,5.912845682412482,-0.4601350794940687
1745869293.949062586,9.041255509289037,6.1981360210008685,-0.43896572027896574
1745869293.998565912,9.034618001305757,6.182899595418781,-0.4344306045143024
1745869294.045930862,9.039334547590265,6.181245407220991,-0.436022928048131
1745869294.076312304,9.029514828641346,6.164497157321994,-0.4362854387541611
1745869294.112159729,9.027729127412929,6.155407118725513,-0.43317144134569596
1745869300.045644522,8.433664479638324,5.5144036269056675,-0.31989166123868684
1745869300.112540007,8.429258155728691,5.516053806020357,-0.3303287437177005
1745869300.171102285,8.421254808376682,5.51449771257871,-0.3307037284119281
1745869300.251672029,8.409313534141912,5.51650503865112,-0.3315602553923129
1745869300.299149990,8.39516271777765,5.514010197574794,-0.3327248315847465
1745869305.556082010,8.001773349064035,5.03613594269375,-0.41391009343489343
1745869305.594685316,7.996225272186402,5.033502058360364,-0.41980067782671304
1745869305.637475491,7.997176817339581,5.0379162191063855,-0.4331115069065768
1745869305.677585602,7.998931968665161,5.037169687028554,-0.4295794010224778
1745869305.719301462,8.009559644486195,5.030846272766738,-0.42801702986895557
1745869308.861908913,7.320870427543541,5.315419649101978,-0.03164966128025004
1745869308.980094194,7.319655021539085,5.316720174476724,-0.03374451641819511
1745869309.011089325,7.32029516694247,5.317251636511159,-0.03275002179540794
1745869309.043644428,7.32183096943375,5.318247805595563,-0.03354766032741347
1745869309.076633215,7.321079155883712,5.321984164574977,-0.034106233418862396
1745869313.158476591,7.5200133941727545,5.25459718597953,0.03127714609708178
1745869313.208717346,7.492399447873651,5.254952196866198,0.02998889844100631
1745869313.278464317,7.457863257146961,5.252179690333244,0.031826906371690535
1745869313.335379362,7.411965541133283,5.2551449304195526,0.035904363628019804
1745869313.389803410,7.337249126668432,5.261794437495991,0.02613241997450552
1745869316.548907995,7.203929576012076,5.292432488894445,0.03301885475736381
1745869316.643989325,7.197428235337211,5.285246388333908,0.04297746532771222
1745869316.682866096,7.191383650129628,5.285362798140736,0.04543781371255653
1745869316.717108488,7.184126856516248,5.2870146425050315,0.043784364394056675
1745869316.764614105,7.17823288890809,5.283254311642571,0.04198111639169354
1745869323.765851498,5.888952148844745,5.744197263129498,0.2823397302750061
1745869323.800975084,5.88117476634822,5.747576383460764,0.2856969018703571
1745869323.835829258,5.866097196619033,5.756211320442711,0.28615550746264046
1745869323.873767853,5.861758013246504,5.7646200832607475,0.2859663085155855
1745869323.908926725,5.862893705584965,5.762437571636817,0.2870241464966903
1745869325.075008869,5.797891381555291,5.945528318811656,0.3938907079937256
1745869325.136290073,5.793486914887046,5.951291638806961,0.3923980499535262
1745869325.194009542,5.792138542596372,5.9543609831995505,0.39439573017236446
1745869325.250221014,5.764044523892082,5.940268834861234,0.3795586610716759
1745869325.288520813,5.752795884841742,5.9391278732944475,0.3883164252341438
1745869326.318991423,5.738316462253371,6.063322454822948,0.4537190529092605
